seed,economy,perm_id,HHI,chi,portfolio_signature
2124,Italy,2,0.2306661922136642,0.03603725405751179,Wind-Electrolysers-Power grids-Solar PV-EV batteries
2124,Italy,3,0.2306661922136642,0.03611440821176119,Solar PV-Power grids-Electrolysers-EV batteries-Wind
2124,Italy,4,0.2306661922136642,0.04060606773449277,EV batteries-Wind-Solar PV-Electrolysers-Power grids
2124,Italy,5,0.2306661922136642,0.038854608587648734,Wind-Electrolysers-EV batteries-Power grids-Solar PV
2124,Italy,6,0.2306661922136642,0.03534322870062348,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2124,Italy,7,0.2306661922136642,0.03603725405751179,Wind-Electrolysers-Power grids-Solar PV-EV batteries
2124,Italy,8,0.2306661922136642,0.04050219257085185,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2124,Italy,9,0.2306661922136642,0.038854608587648734,Wind-Electrolysers-EV batteries-Power grids-Solar PV
2124,Italy,10,0.2306661922136642,0.03548017914946349,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2124,Italy,11,0.2306661922136642,0.037992475504649195,EV batteries-Electrolysers-Wind-Power grids-Solar PV
2124,Italy,12,0.2306661922136642,0.04432273473694437,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2124,Italy,13,0.2306661922136642,0.04024764976016588,Wind-EV batteries-Electrolysers-Power grids-Solar PV
2124,Italy,14,0.2306661922136642,0.03824222048718075,Wind-Electrolysers-Solar PV-EV batteries-Power grids
2124,Italy,15,0.2306661922136642,0.03608678802411048,Solar PV-EV batteries-Electrolysers-Power grids-Wind
2124,Italy,16,0.2306661922136642,0.03666664634817139,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2124,Italy,17,0.2306661922136642,0.04431480793026441,Wind-Solar PV-Power grids-Electrolysers-EV batteries
2124,Italy,18,0.2306661922136642,0.03825000606370681,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2124,Italy,19,0.2306661922136642,0.03548017914946349,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2124,Italy,20,0.2306661922136642,0.03703190574888145,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2124,Italy,21,0.2306661922136642,0.042690977227851874,Electrolysers-Solar PV-EV batteries-Power grids-Wind
2124,Italy,22,0.2306661922136642,0.04211653421572029,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2124,Italy,23,0.2306661922136642,0.038091032890874954,Electrolysers-EV batteries-Power grids-Solar PV-Wind
2124,Italy,24,0.2306661922136642,0.038817987063049744,Power grids-Wind-Electrolysers-EV batteries-Solar PV
2124,Italy,25,0.2306661922136642,0.035352253814176754,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2124,Italy,26,0.2306661922136642,0.03579752766372103,Solar PV-Wind-Electrolysers-EV batteries-Power grids
2124,Italy,27,0.2306661922136642,0.041563925228603804,Power grids-Solar PV-Electrolysers-Wind-EV batteries
2124,Italy,28,0.2306661922136642,0.0366588016723398,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2124,Italy,29,0.2306661922136642,0.03504983591835184,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2124,Italy,30,0.2306661922136642,0.0414171232117609,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2124,Italy,31,0.2306661922136642,0.0415914197669298,EV batteries-Solar PV-Electrolysers-Wind-Power grids
2124,Italy,32,0.2306661922136642,0.04300379998115024,Electrolysers-Solar PV-Wind-EV batteries-Power grids
2124,Italy,33,0.2306661922136642,0.036038457779783775,Wind-Electrolysers-EV batteries-Solar PV-Power grids
2124,Italy,34,0.2306661922136642,0.03666664634817139,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2124,Italy,35,0.2306661922136642,0.04187834936872078,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2124,Italy,36,0.2306661922136642,0.03577793163412159,Solar PV-Wind-Electrolysers-Power grids-EV batteries
2124,Italy,37,0.2306661922136642,0.04030376864420586,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2124,Italy,38,0.2306661922136642,0.03549423816629328,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2124,Italy,39,0.2306661922136642,0.04211653421572029,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2124,Netherlands,0,0.23500742125654214,0.043796456132531275,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2124,Netherlands,1,0.23500742125654214,0.04605294388656185,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2124,Netherlands,2,0.23500742125654214,0.04191680943410082,EV batteries-Power grids-Wind-Solar PV-Electrolysers
2124,Netherlands,3,0.23500742125654214,0.04392357318928851,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2124,Netherlands,4,0.23500742125654214,0.043583674508991324,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2124,Netherlands,5,0.23500742125654214,0.03603867153018522,Wind-Solar PV-EV batteries-Power grids-Electrolysers
2124,Netherlands,6,0.23500742125654214,0.03624144276580253,Wind-Electrolysers-Power grids-Solar PV-EV batteries
2124,Netherlands,7,0.23500742125654214,0.037254430179549394,EV batteries-Electrolysers-Power grids-Wind-Solar PV
2124,Netherlands,8,0.23500742125654214,0.03656082022407524,Solar PV-Electrolysers-Power grids-Wind-EV batteries
2124,Netherlands,9,0.23500742125654214,0.04469949838735662,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2124,Netherlands,10,0.23500742125654214,0.03568731182389452,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2124,Netherlands,11,0.23500742125654214,0.04191680943410082,EV batteries-Power grids-Wind-Solar PV-Electrolysers
2124,Netherlands,12,0.23500742125654214,0.040031329966445546,Solar PV-Power grids-Wind-Electrolysers-EV batteries
2124,Netherlands,13,0.23500742125654214,0.04163562436538101,EV batteries-Solar PV-Wind-Power grids-Electrolysers
2124,Netherlands,14,0.23500742125654214,0.03604880149643953,Electrolysers-Power grids-EV batteries-Wind-Solar PV
2124,Netherlands,15,0.23500742125654214,0.044049933501422986,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2124,Netherlands,16,0.23500742125654214,0.04286409268061823,Electrolysers-Solar PV-Power grids-EV batteries-Wind
2124,Netherlands,17,0.23500742125654214,0.04187748453483833,Electrolysers-Power grids-EV batteries-Solar PV-Wind
2124,Netherlands,18,0.23500742125654214,0.0406621606066407,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2124,Netherlands,19,0.23500742125654214,0.04117725447525082,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2124,Netherlands,20,0.23500742125654214,0.040031329966445546,Solar PV-Power grids-Wind-Electrolysers-EV batteries
2124,Netherlands,21,0.23500742125654214,0.039770844477108554,Electrolysers-Solar PV-Wind-Power grids-EV batteries
2124,Netherlands,22,0.23500742125654214,0.04117725447525082,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2124,Netherlands,23,0.23500742125654214,0.04163562436538101,EV batteries-Solar PV-Wind-Power grids-Electrolysers
2124,Netherlands,24,0.23500742125654214,0.04318550219300407,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2124,Netherlands,25,0.23500742125654214,0.03611814629877568,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2124,Netherlands,26,0.23500742125654214,0.04020941639165503,Power grids-EV batteries-Wind-Solar PV-Electrolysers
2124,Netherlands,27,0.23500742125654214,0.04528072106777102,Electrolysers-Wind-Solar PV-EV batteries-Power grids
2124,Netherlands,28,0.23500742125654214,0.03604197035082056,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2124,Netherlands,29,0.23500742125654214,0.039770844477108554,Electrolysers-Solar PV-Wind-Power grids-EV batteries
2124,Netherlands,30,0.23500742125654214,0.04381853126314318,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2124,Netherlands,31,0.23500742125654214,0.03624317270868073,Wind-Electrolysers-EV batteries-Power grids-Solar PV
2124,Netherlands,32,0.23500742125654214,0.036067101043023804,Electrolysers-Power grids-Solar PV-Wind-EV batteries
2124,Netherlands,33,0.23500742125654214,0.04191680943410082,EV batteries-Power grids-Wind-Solar PV-Electrolysers
2124,Netherlands,34,0.23500742125654214,0.035826098402394695,Electrolysers-EV batteries-Solar PV-Wind-Power grids
2124,Netherlands,35,0.23500742125654214,0.045722273516750137,EV batteries-Wind-Electrolysers-Solar PV-Power grids
2124,Netherlands,36,0.23500742125654214,0.04115056294859528,EV batteries-Power grids-Wind-Electrolysers-Solar PV
2124,Netherlands,37,0.23500742125654214,0.04473316523730603,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2124,Netherlands,38,0.23500742125654214,0.0362223691298717,Solar PV-EV batteries-Electrolysers-Wind-Power grids
2124,Netherlands,39,0.23500742125654214,0.035746815002296976,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2124,Spain,0,0.2798858202515555,0.04333578162325609,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2124,Spain,1,0.2798858202515555,0.044145037539764516,EV batteries-Power grids-Wind-Solar PV-Electrolysers
2124,Spain,2,0.2798858202515555,0.04077269304582537,Solar PV-EV batteries-Power grids-Wind-Electrolysers
2124,Spain,3,0.2798858202515555,0.0546150199289054,Power grids-Solar PV-Wind-EV batteries-Electrolysers
2124,Spain,4,0.2798858202515555,0.05572609913260315,EV batteries-Wind-Electrolysers-Power grids-Solar PV
2124,Spain,5,0.2798858202515555,0.052116797153066795,EV batteries-Power grids-Solar PV-Electrolysers-Wind
2124,Spain,6,0.2798858202515555,0.052960328199643546,EV batteries-Power grids-Wind-Electrolysers-Solar PV
2124,Spain,7,0.2798858202515555,0.04621218423984448,Solar PV-Wind-Electrolysers-Power grids-EV batteries
2124,Spain,8,0.2798858202515555,0.04492501678951756,Wind-EV batteries-Solar PV-Power grids-Electrolysers
2124,Spain,9,0.2798858202515555,0.049814330625309496,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2124,Spain,10,0.2798858202515555,0.04899858975025318,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2124,Spain,11,0.2798858202515555,0.049710668287065676,Wind-Solar PV-EV batteries-Power grids-Electrolysers
2124,Spain,12,0.2798858202515555,0.044984996446952766,Solar PV-Power grids-EV batteries-Electrolysers-Wind
2124,Spain,13,0.2798858202515555,0.04077269304582537,Solar PV-EV batteries-Power grids-Wind-Electrolysers
2124,Spain,14,0.2798858202515555,0.050825665676353535,EV batteries-Electrolysers-Solar PV-Power grids-Wind
2124,Spain,15,0.2798858202515555,0.045791528839403225,EV batteries-Wind-Electrolysers-Solar PV-Power grids
2124,Spain,16,0.2798858202515555,0.0527910566226948,Power grids-EV batteries-Wind-Electrolysers-Solar PV
2124,Spain,17,0.2798858202515555,0.044838155678522174,Wind-Electrolysers-Solar PV-EV batteries-Power grids
2124,Spain,18,0.2798858202515555,0.044984996446952766,Solar PV-Power grids-EV batteries-Electrolysers-Wind
2124,Spain,19,0.2798858202515555,0.04606413537026232,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2124,Spain,20,0.2798858202515555,0.050039220685720504,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2124,Spain,21,0.2798858202515555,0.04079052540331489,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2124,Spain,22,0.2798858202515555,0.04615223876227524,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2124,Spain,23,0.2798858202515555,0.04077269304582537,Solar PV-EV batteries-Power grids-Wind-Electrolysers
2124,Spain,24,0.2798858202515555,0.04114843484452475,Wind-Power grids-Electrolysers-Solar PV-EV batteries
2124,Spain,25,0.2798858202515555,0.0466258949054196,EV batteries-Power grids-Electrolysers-Wind-Solar PV
2124,Spain,26,0.2798858202515555,0.05670370034682591,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2124,Spain,27,0.2798858202515555,0.04899858975025318,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2124,Spain,28,0.2798858202515555,0.04692321186585653,Solar PV-Wind-Power grids-Electrolysers-EV batteries
2124,Spain,29,0.2798858202515555,0.04393613668352678,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2124,Spain,30,0.2798858202515555,0.04763456880726758,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2124,Spain,31,0.2798858202515555,0.04632363718469913,Electrolysers-Wind-Power grids-Solar PV-EV batteries
2124,Spain,32,0.2798858202515555,0.04534421490602558,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2124,Spain,33,0.2798858202515555,0.0546150199289054,Power grids-Solar PV-Wind-EV batteries-Electrolysers
2124,Spain,34,0.2798858202515555,0.04529382796332125,EV batteries-Electrolysers-Solar PV-Wind-Power grids
2124,Spain,35,0.2798858202515555,0.04698855772772696,Wind-Power grids-Electrolysers-EV batteries-Solar PV
2124,Spain,36,0.2798858202515555,0.04534421490602558,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2124,Spain,37,0.2798858202515555,0.043921728891335055,Solar PV-Power grids-Wind-Electrolysers-EV batteries
2124,Spain,38,0.2798858202515555,0.05385924877663328,EV batteries-Wind-Solar PV-Electrolysers-Power grids
2124,Spain,39,0.2798858202515555,0.052749380754932226,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2125,France,0,0.21070176217769113,0.03232421081928724,Solar PV-Electrolysers-EV batteries-Wind-Power grids
2125,France,1,0.21070176217769113,0.03627174285918666,Solar PV-Power grids-EV batteries-Electrolysers-Wind
2125,France,2,0.21070176217769113,0.0333019564195516,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2125,France,3,0.21070176217769113,0.03344242132601894,EV batteries-Solar PV-Power grids-Wind-Electrolysers
2125,France,4,0.21070176217769113,0.035689188968762275,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2125,France,5,0.21070176217769113,0.03363195813793154,Solar PV-Electrolysers-Power grids-EV batteries-Wind
2125,France,6,0.21070176217769113,0.0333019564195516,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2125,France,7,0.21070176217769113,0.031656823703910986,Power grids-Electrolysers-Solar PV-Wind-EV batteries
2125,France,8,0.21070176217769113,0.036456621378173196,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2125,France,9,0.21070176217769113,0.03273332518962272,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2125,France,10,0.21070176217769113,0.03483149242184626,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2125,France,11,0.21070176217769113,0.036456621378173196,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2125,France,12,0.21070176217769113,0.032987430490637897,Wind-EV batteries-Power grids-Solar PV-Electrolysers
2125,France,13,0.21070176217769113,0.035689188968762275,Electrolysers-Power grids-Wind-Solar PV-EV batteries
2125,France,14,0.21070176217769113,0.03224938848190395,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2125,France,15,0.21070176217769113,0.032183764888896293,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2125,France,16,0.21070176217769113,0.03344242132601894,EV batteries-Solar PV-Power grids-Wind-Electrolysers
2125,France,17,0.21070176217769113,0.03306092665668162,Wind-Electrolysers-Power grids-EV batteries-Solar PV
2125,France,18,0.21070176217769113,0.03460257194714048,Wind-EV batteries-Solar PV-Electrolysers-Power grids
2125,France,19,0.21070176217769113,0.03578742143789573,Electrolysers-Solar PV-Wind-EV batteries-Power grids
2125,France,20,0.21070176217769113,0.034569935397217366,EV batteries-Wind-Power grids-Solar PV-Electrolysers
2125,France,21,0.21070176217769113,0.03289683800165675,EV batteries-Solar PV-Electrolysers-Power grids-Wind
2125,France,22,0.21070176217769113,0.03224938848190395,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2125,France,23,0.21070176217769113,0.03501346822290778,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2125,France,24,0.21070176217769113,0.033291479997424385,Power grids-Wind-EV batteries-Solar PV-Electrolysers
2125,France,25,0.21070176217769113,0.0333019564195516,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2125,France,26,0.21070176217769113,0.03482547759621338,Electrolysers-EV batteries-Wind-Solar PV-Power grids
2125,France,27,0.21070176217769113,0.032998200336873944,EV batteries-Solar PV-Wind-Power grids-Electrolysers
2125,France,28,0.21070176217769113,0.034046283548401376,Electrolysers-Wind-Solar PV-Power grids-EV batteries
2125,France,29,0.21070176217769113,0.031573042697068135,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2125,France,30,0.21070176217769113,0.0349431556080301,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2125,France,31,0.21070176217769113,0.035479716524434914,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2125,France,32,0.21070176217769113,0.033839362212483765,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2125,France,33,0.21070176217769113,0.03483149242184626,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2125,France,34,0.21070176217769113,0.033800595530421994,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2125,France,35,0.21070176217769113,0.034036606966528736,Electrolysers-Wind-EV batteries-Power grids-Solar PV
2125,France,36,0.21070176217769113,0.03350946654458008,EV batteries-Electrolysers-Wind-Solar PV-Power grids
2125,France,37,0.21070176217769113,0.035927251310812806,Solar PV-Wind-Power grids-Electrolysers-EV batteries
2125,France,38,0.21070176217769113,0.0347475369946008,Solar PV-Wind-Power grids-EV batteries-Electrolysers
2125,France,39,0.21070176217769113,0.034046283548401376,Electrolysers-Wind-Solar PV-Power grids-EV batteries
2125,Germany,0,0.24513486431010476,0.04362061109205592,EV batteries-Wind-Power grids-Electrolysers-Solar PV
2125,Germany,1,0.24513486431010476,0.04115489958262934,Solar PV-EV batteries-Wind-Electrolysers-Power grids
2125,Germany,2,0.24513486431010476,0.03642927987651021,EV batteries-Electrolysers-Power grids-Solar PV-Wind
2125,Germany,3,0.24513486431010476,0.03843284849973437,Electrolysers-Power grids-EV batteries-Wind-Solar PV
2125,Germany,4,0.24513486431010476,0.03879633998908156,Power grids-EV batteries-Solar PV-Wind-Electrolysers
2125,Germany,5,0.24513486431010476,0.039482225615823124,Power grids-Electrolysers-Solar PV-EV batteries-Wind
2125,Germany,6,0.24513486431010476,0.03589868750003826,Solar PV-Electrolysers-EV batteries-Wind-Power grids
2125,Germany,7,0.24513486431010476,0.040718051218823825,Wind-Solar PV-Electrolysers-Power grids-EV batteries
2125,Germany,8,0.24513486431010476,0.03834391892710816,Wind-Solar PV-Electrolysers-EV batteries-Power grids
2125,Germany,9,0.24513486431010476,0.039471820425083834,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2125,Germany,10,0.24513486431010476,0.0372096919678085,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2125,Germany,11,0.24513486431010476,0.041705400050772556,Power grids-Wind-Solar PV-EV batteries-Electrolysers
2125,Germany,12,0.24513486431010476,0.0457878190616771,Power grids-Wind-Solar PV-Electrolysers-EV batteries
2125,Germany,13,0.24513486431010476,0.03701490129256735,EV batteries-Power grids-Wind-Solar PV-Electrolysers
2125,Germany,14,0.24513486431010476,0.03917170671627021,Power grids-Solar PV-Electrolysers-Wind-EV batteries
2125,Germany,15,0.24513486431010476,0.03843642830357627,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2125,Germany,16,0.24513486431010476,0.041349638624406035,Power grids-Solar PV-Wind-EV batteries-Electrolysers
2125,Germany,17,0.24513486431010476,0.04126032945380936,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2125,Germany,18,0.24513486431010476,0.03991812372716075,Solar PV-Power grids-Wind-Electrolysers-EV batteries
2125,Germany,19,0.24513486431010476,0.03929293084291392,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2125,Germany,20,0.24513486431010476,0.03856024725000842,EV batteries-Wind-Power grids-Solar PV-Electrolysers
2125,Germany,21,0.24513486431010476,0.03856024725000842,EV batteries-Wind-Power grids-Solar PV-Electrolysers
2125,Germany,22,0.24513486431010476,0.03701490129256735,EV batteries-Power grids-Wind-Solar PV-Electrolysers
2125,Germany,23,0.24513486431010476,0.03559060042194165,Solar PV-Electrolysers-Power grids-Wind-EV batteries
2125,Germany,24,0.24513486431010476,0.04590903830952226,Power grids-Wind-EV batteries-Electrolysers-Solar PV
2125,Germany,25,0.24513486431010476,0.04554249752758874,Electrolysers-Wind-Solar PV-Power grids-EV batteries
2125,Germany,26,0.24513486431010476,0.03701490129256735,EV batteries-Power grids-Wind-Solar PV-Electrolysers
2125,Germany,27,0.24513486431010476,0.041507633213923076,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2125,Germany,28,0.24513486431010476,0.03851536710383374,EV batteries-Wind-Electrolysers-Solar PV-Power grids
2125,Germany,29,0.24513486431010476,0.04037921504702436,Electrolysers-Power grids-Wind-EV batteries-Solar PV
2125,Germany,30,0.24513486431010476,0.03946582354437831,Wind-Power grids-EV batteries-Electrolysers-Solar PV
2125,Germany,31,0.24513486431010476,0.040182214116107055,Power grids-Wind-Electrolysers-Solar PV-EV batteries
2125,Germany,32,0.24513486431010476,0.044632089051449636,Power grids-EV batteries-Wind-Electrolysers-Solar PV
2125,Germany,33,0.24513486431010476,0.03929293084291392,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2125,Germany,34,0.24513486431010476,0.03559060042194165,Solar PV-Electrolysers-Power grids-Wind-EV batteries
2125,Germany,35,0.24513486431010476,0.04239244213360398,Solar PV-Wind-EV batteries-Electrolysers-Power grids
2125,Germany,36,0.24513486431010476,0.036619051948306704,EV batteries-Power grids-Electrolysers-Solar PV-Wind
2125,Germany,37,0.24513486431010476,0.038257795008660014,Power grids-Electrolysers-Wind-Solar PV-EV batteries
2125,Germany,38,0.24513486431010476,0.03929293084291392,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2125,Germany,39,0.24513486431010476,0.0382023488041108,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2125,Italy,0,0.2657685424934469,0.04516394108576636,Wind-Power grids-Solar PV-EV batteries-Electrolysers
2125,Italy,1,0.2657685424934469,0.03984964198108477,Wind-Power grids-EV batteries-Solar PV-Electrolysers
2125,Italy,2,0.2657685424934469,0.04563287725973676,Wind-Power grids-Electrolysers-EV batteries-Solar PV
2125,Italy,3,0.2657685424934469,0.04922003976701571,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2125,Italy,4,0.2657685424934469,0.04831467966896337,Power grids-Solar PV-EV batteries-Wind-Electrolysers
2125,Italy,5,0.2657685424934469,0.05071066415347235,Electrolysers-Solar PV-EV batteries-Wind-Power grids
2125,Italy,6,0.2657685424934469,0.04441883131020598,EV batteries-Electrolysers-Power grids-Wind-Solar PV
2125,Italy,7,0.2657685424934469,0.047040011223802386,EV batteries-Power grids-Solar PV-Electrolysers-Wind
2125,Italy,8,0.2657685424934469,0.03915374213895661,Power grids-Electrolysers-EV batteries-Solar PV-Wind
2125,Italy,9,0.2657685424934469,0.04702493036565228,Wind-EV batteries-Power grids-Electrolysers-Solar PV
2125,Italy,10,0.2657685424934469,0.04408099832223888,EV batteries-Electrolysers-Solar PV-Wind-Power grids
2125,Italy,11,0.2657685424934469,0.0514033072584949,Wind-Solar PV-EV batteries-Electrolysers-Power grids
2125,Italy,12,0.2657685424934469,0.04922003976701571,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2125,Italy,13,0.2657685424934469,0.04848644550228487,Power grids-Solar PV-Electrolysers-EV batteries-Wind
2125,Italy,14,0.2657685424934469,0.04400776293113344,EV batteries-Wind-Electrolysers-Power grids-Solar PV
2125,Italy,15,0.2657685424934469,0.03982989346009594,EV batteries-Wind-Power grids-Solar PV-Electrolysers
2125,Italy,16,0.2657685424934469,0.039577139657253645,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2125,Italy,17,0.2657685424934469,0.04225342993657652,Solar PV-Power grids-Wind-Electrolysers-EV batteries
2125,Italy,18,0.2657685424934469,0.050484860704420965,Power grids-Solar PV-Wind-Electrolysers-EV batteries
2125,Italy,19,0.2657685424934469,0.04922003976701571,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2125,Italy,20,0.2657685424934469,0.041223633279935515,Solar PV-Power grids-Wind-EV batteries-Electrolysers
2125,Italy,21,0.2657685424934469,0.047964990607602245,EV batteries-Solar PV-Wind-Power grids-Electrolysers
2125,Italy,22,0.2657685424934469,0.04328535819796824,Power grids-Electrolysers-Solar PV-EV batteries-Wind
2125,Italy,23,0.2657685424934469,0.04305020865547653,Wind-Electrolysers-Solar PV-Power grids-EV batteries
2125,Italy,24,0.2657685424934469,0.04504490080065551,Electrolysers-EV batteries-Solar PV-Power grids-Wind
2125,Italy,25,0.2657685424934469,0.043634116981581955,Wind-EV batteries-Solar PV-Power grids-Electrolysers
2125,Italy,26,0.2657685424934469,0.051485371897644384,EV batteries-Solar PV-Wind-Electrolysers-Power grids
2125,Italy,27,0.2657685424934469,0.046670878572951706,Electrolysers-Power grids-Solar PV-EV batteries-Wind
2125,Italy,28,0.2657685424934469,0.04102750488691373,Solar PV-Power grids-Electrolysers-Wind-EV batteries
2125,Italy,29,0.2657685424934469,0.049181111393898407,EV batteries-Solar PV-Power grids-Wind-Electrolysers
2125,Italy,30,0.2657685424934469,0.043742376076907334,EV batteries-Wind-Solar PV-Power grids-Electrolysers
2125,Italy,31,0.2657685424934469,0.04712932078351783,Electrolysers-Power grids-EV batteries-Wind-Solar PV
2125,Italy,32,0.2657685424934469,0.04514304119196411,EV batteries-Power grids-Solar PV-Wind-Electrolysers
2125,Italy,33,0.2657685424934469,0.049306672328490925,EV batteries-Solar PV-Electrolysers-Wind-Power grids
2125,Italy,34,0.2657685424934469,0.04355010264340065,Power grids-Electrolysers-Wind-EV batteries-Solar PV
2125,Italy,35,0.2657685424934469,0.0394382316909137,EV batteries-Wind-Electrolysers-Solar PV-Power grids
2125,Italy,36,0.2657685424934469,0.044095825562657606,Wind-Electrolysers-Solar PV-EV batteries-Power grids
2125,Italy,37,0.2657685424934469,0.04408099832223888,EV batteries-Electrolysers-Solar PV-Wind-Power grids
2125,Italy,38,0.2657685424934469,0.04560753295550961,EV batteries-Power grids-Electrolysers-Wind-Solar PV
2125,Italy,39,0.2657685424934469,0.041164437135946697,Solar PV-Power grids-EV batteries-Wind-Electrolysers
2125,Netherlands,0,0.237959153890831,0.039380825477397435,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2125,Netherlands,1,0.237959153890831,0.03653085880915088,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2125,Netherlands,2,0.237959153890831,0.044790768592838925,EV batteries-Wind-Electrolysers-Solar PV-Power grids
2125,Netherlands,3,0.237959153890831,0.037147775529731406,Wind-Solar PV-Power grids-EV batteries-Electrolysers
2125,Netherlands,4,0.237959153890831,0.04295013518865619,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2125,Netherlands,5,0.237959153890831,0.03786031277518577,Wind-Electrolysers-Solar PV-EV batteries-Power grids
2125,Netherlands,6,0.237959153890831,0.03653085880915088,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2125,Netherlands,7,0.237959153890831,0.03653085880915088,Wind-Power grids-Solar PV-Electrolysers-EV batteries
2125,Netherlands,8,0.237959153890831,0.04295013518865619,Electrolysers-Wind-EV batteries-Solar PV-Power grids
2125,Netherlands,9,0.237959153890831,0.039140607145217235,Solar PV-EV batteries-Power grids-Electrolysers-Wind
2125,Netherlands,10,0.237959153890831,0.03959564752044065,EV batteries-Solar PV-Wind-Electrolysers-Power grids
2125,Netherlands,11,0.237959153890831,0.039380825477397435,Solar PV-Electrolysers-Wind-Power grids-EV batteries
2125,Netherlands,12,0.237959153890831,0.041757532672159266,Solar PV-Wind-EV batteries-Power grids-Electrolysers
2125,Netherlands,13,0.237959153890831,0.04068679288142851,Electrolysers-Power grids-EV batteries-Solar PV-Wind
2125,Netherlands,14,0.237959153890831,0.03910454572160514,Power grids-EV batteries-Electrolysers-Solar PV-Wind
